face_shape,interocular_category,nose_category,hairstyle_suggestions
oval,narrow,narrow,"versatile cuts; soft layers; side-part; avoid heavy center fringe; add temple volume; soft textures"
oval,narrow,average,"versatile cuts; soft layers; side-part; avoid heavy center fringe; add temple volume"
oval,narrow,wide,"versatile cuts; soft layers; side-part; avoid heavy center fringe; balance wide nose with side fullness"
oval,average,narrow,"versatile cuts; soft layers; side or middle part; soft textures for delicate nose"
oval,average,average,"versatile cuts; soft layers; side or middle part"
oval,average,wide,"versatile cuts; soft layers; side or middle part; balance wide nose with volume at sides"
oval,wide,narrow,"versatile cuts; soft layers; center part works; soft textures for delicate nose"
oval,wide,average,"versatile cuts; soft layers; center part works well"
oval,wide,wide,"versatile cuts; soft layers; center part works; balance wide nose with side layers"
round,narrow,narrow,"add crown volume; long layers; side bangs; avoid blunt bobs; avoid heavy center fringe; soft textures"
round,narrow,average,"add crown volume; long layers; side bangs; avoid blunt bobs; avoid heavy center fringe"
round,narrow,wide,"add crown volume; long layers; side bangs; avoid blunt bobs; balance wide nose with side fullness"
round,average,narrow,"add crown volume; long layers; side bangs; avoid blunt bobs; soft textures"
round,average,average,"add crown volume; long layers; side bangs; avoid blunt bobs"
round,average,wide,"add crown volume; long layers; side bangs; avoid blunt bobs; balance wide nose with layers"
round,wide,narrow,"add crown volume; long layers; side bangs; avoid blunt bobs; center part works; soft textures"
round,wide,average,"add crown volume; long layers; side bangs; avoid blunt bobs; center part works"
round,wide,wide,"add crown volume; long layers; side bangs; avoid blunt bobs; center part works; balance wide nose"
square,narrow,narrow,"soft waves; side-swept fringe; avoid flat straight cuts; avoid heavy center fringe; softer textures"
square,narrow,average,"soft waves; side-swept fringe; avoid flat straight cuts; avoid heavy center fringe"
square,narrow,wide,"soft waves; side-swept fringe; avoid flat cuts; balance wide nose with side fullness"
square,average,narrow,"soft waves; side-swept fringe; avoid flat cuts; soft textures"
square,average,average,"soft waves; side-swept fringe; avoid flat cuts"
square,average,wide,"soft waves; side-swept fringe; avoid flat cuts; balance wide nose with volume at jawline"
square,wide,narrow,"soft waves; side-swept fringe; center part works; soft textures"
square,wide,average,"soft waves; side-swept fringe; center part works"
square,wide,wide,"soft waves; side-swept fringe; center part works; balance wide nose with fullness"
oblong,narrow,narrow,"shoulder-length styles; side bangs; add fullness at sides; avoid heavy center fringe; soft textures"
oblong,narrow,average,"shoulder-length styles; side bangs; add fullness at sides; avoid heavy center fringe"
oblong,narrow,wide,"shoulder-length styles; side bangs; add fullness at sides; balance wide nose with volume"
oblong,average,narrow,"shoulder-length styles; side bangs; add fullness at sides; soft textures"
oblong,average,average,"shoulder-length styles; side bangs; add fullness at sides"
oblong,average,wide,"shoulder-length styles; side bangs; add fullness at sides; balance wide nose with side layers"
oblong,wide,narrow,"shoulder-length styles; side bangs; center part works; soft textures"
oblong,wide,average,"shoulder-length styles; side bangs; center part works"
oblong,wide,wide,"shoulder-length styles; side bangs; center part works; balance wide nose with fullness"
heart,narrow,narrow,"chin-length bobs; side-swept bangs; soften forehead; avoid heavy center fringe; soft textures"
heart,narrow,average,"chin-length bobs; side-swept bangs; soften forehead; avoid heavy center fringe"
heart,narrow,wide,"chin-length bobs; side-swept bangs; soften forehead; balance wide nose with side volume"
heart,average,narrow,"chin-length bobs; side-swept bangs; soften forehead; soft textures"
heart,average,average,"chin-length bobs; side-swept bangs; soften forehead"
heart,average,wide,"chin-length bobs; side-swept bangs; balance wide nose with side fullness"
heart,wide,narrow,"chin-length bobs; side-swept bangs; center part works; soft textures"
heart,wide,average,"chin-length bobs; side-swept bangs; center part works"
heart,wide,wide,"chin-length bobs; side-swept bangs; center part works; balance wide nose with fullness"
diamond,narrow,narrow,"chin-length styles; volume at jawline; side-part; avoid heavy center fringe; soft textures"
diamond,narrow,average,"chin-length styles; volume at jawline; side-part; avoid heavy center fringe"
diamond,narrow,wide,"chin-length styles; volume at jawline; side-part; avoid heavy center fringe; balance wide nose with volume"
diamond,average,narrow,"chin-length styles; volume at jawline; side-part; soft textures"
diamond,average,average,"chin-length styles; volume at jawline; side-part"
diamond,average,wide,"chin-length styles; volume at jawline; side-part; balance wide nose with side layers"
diamond,wide,narrow,"chin-length styles; volume at jawline; center part works; soft textures"
diamond,wide,average,"chin-length styles; volume at jawline; center part works"
diamond,wide,wide,"chin-length styles; volume at jawline; center part works; balance wide nose with fullness"
triangle,narrow,narrow,"volume near temples; layered crown; avoid jawline heaviness; avoid heavy center fringe; soft textures"
triangle,narrow,average,"volume near temples; layered crown; avoid jawline heaviness; avoid heavy center fringe"
triangle,narrow,wide,"volume near temples; layered crown; avoid jawline heaviness; avoid heavy center fringe; balance wide nose with volume"
triangle,average,narrow,"volume near temples; layered crown; avoid jawline heaviness; soft textures"
triangle,average,average,"volume near temples; layered crown; avoid jawline heaviness"
triangle,average,wide,"volume near temples; layered crown; avoid jawline heaviness; balance wide nose with fullness"
triangle,wide,narrow,"volume near temples; layered crown; center part works; soft textures"
triangle,wide,average,"volume near temples; layered crown; center part works"
triangle,wide,wide,"volume near temples; layered crown; center part works; balance wide nose with fullness"
